Center,steering_val
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948730850313.jpg,-90.26062
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948731101979.jpg,-89.820068
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948731363972.jpg,-88.940063
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948731614022.jpg,-86.301147
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948731864614.jpg,-86.476929
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948732113454.jpg,-85.157471
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948732364975.jpg,-86.213257
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948732612325.jpg,-86.169312
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_165294873286374.jpg,-85.99353
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948733114451.jpg,-86.520874
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948733363962.jpg,-86.741699
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948733615979.jpg,-85.949585
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948733866802.jpg,-86.213257
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948734116488.jpg,-87.885376
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948734366038.jpg,-95.891113
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948734617899.jpg,-109.527344
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948734869358.jpg,-112.738647
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948735120734.jpg,-112.694702
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948735372429.jpg,-112.650757
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948735623458.jpg,-114.67334
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948735875469.jpg,-114.497559
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948736123846.jpg,-113.661499
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948736372491.jpg,-112.078369
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948736620968.jpg,-110.098633
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948736870359.jpg,-110.407349
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948737119877.jpg,-110.407349
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948737382386.jpg,-110.186523
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948737632243.jpg,-110.054687
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948737885123.jpg,-108.998901
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948738134799.jpg,-108.735229
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_165294873838633.jpg,-108.295776
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948738635807.jpg,-108.339722
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948738884561.jpg,-108.383667
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_165294873913349.jpg,-108.251831
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948739383245.jpg,-108.691284
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_165294873963435.jpg,-108.603394
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948739885136.jpg,-107.635498
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948740134869.jpg,-108.515503
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948740383813.jpg,-108.779175
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948740649887.jpg,-108.691284
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948740898943.jpg,-142.448975
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948741148015.jpg,-151.071045
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948741412316.jpg,-151.731323
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948741664837.jpg,-157.88916
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948741914043.jpg,-162.419922
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948742163815.jpg,-175.396973
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948742428836.jpg,-186.657959
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_165294874267995.jpg,-193.563965
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948742946583.jpg,-189.736328
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948743195807.jpg,-178.167725
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948743443519.jpg,-168.710693
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948743692009.jpg,-165.807007
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948743941696.jpg,-164.707275
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948744191553.jpg,-165.059937
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948744442776.jpg,-165.938843
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948744689459.jpg,-165.543335
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948744940857.jpg,-160.352295
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948745194185.jpg,-157.097046
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_165294874544593.jpg,-152.390503
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948745693866.jpg,-149.44397
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948745943579.jpg,-149.663696
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948746192657.jpg,-149.091309
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948746459256.jpg,-149.356079
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948746708921.jpg,-148.915527
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948746958286.jpg,-149.135254
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948747205338.jpg,-145.748169
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948747456462.jpg,-112.561768
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948747705952.jpg,-108.074951
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948747955365.jpg,-105.964478
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948748205809.jpg,-105.655762
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948748454699.jpg,-106.31604
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_165294874870292.jpg,-107.196045
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948748954138.jpg,-105.876587
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948749203332.jpg,-105.611816
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948749454072.jpg,-106.140259
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948749705519.jpg,-105.39209
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948749953494.jpg,-105.611816
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG19\Image_1652948750204726.jpg,-105.655762
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949347839122.jpg,-289.502075
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_165294934809136.jpg,-288.314453
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949348344414.jpg,-287.346558
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949348599487.jpg,-283.915527
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949348850531.jpg,-280.220825
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949349102605.jpg,-277.75769
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949349355643.jpg,-264.560913
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949349608726.jpg,-256.51123
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949349862806.jpg,-255.49939
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_165294935011588.jpg,-256.114624
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949350366918.jpg,-255.763062
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949350618994.jpg,-265.353027
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949350872111.jpg,-269.399292
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949351125159.jpg,-269.443237
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949351376056.jpg,-269.13562
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949351627808.jpg,-269.927734
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949351875809.jpg,-268.387451
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949352137546.jpg,-268.915894
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949352389408.jpg,-258.666748
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949352637632.jpg,-246.04126
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949352886483.jpg,-234.165039
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949353136128.jpg,-228.666382
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949353385363.jpg,-224.619019
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_165294935363681.jpg,-214.369873
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949353884344.jpg,-211.291504
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949354134871.jpg,-211.202515
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949354386816.jpg,-210.850952
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949354640262.jpg,-210.938843
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949354887337.jpg,-209.355713
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949355135627.jpg,-192.727905
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949355385037.jpg,-174.253296
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_165294935563397.jpg,-163.299927
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949355886253.jpg,-145.792114
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_165294935613831.jpg,-102.005005
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949356390353.jpg,-82.121948
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949356642473.jpg,-57.445557
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949356894695.jpg,-23.485718
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949357146662.jpg,-9.673706
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949357397973.jpg,25.384766
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949357648858.jpg,78.89917
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949357902505.jpg,127.638916
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949358152874.jpg,166.523926
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949358402005.jpg,192.432983
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949358649891.jpg,216.186523
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949358900718.jpg,215.966797
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949359149771.jpg,216.054687
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949359400237.jpg,215.65918
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949359651176.jpg,203.869751
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949359899814.jpg,181.964111
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949360149922.jpg,173.517822
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949360398068.jpg,172.814697
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_165294936064799.jpg,172.594971
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949360897335.jpg,172.770752
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_165294953969345.jpg,319.050415
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949539940765.jpg,319.09436
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949540191906.jpg,319.622803
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_165294954045846.jpg,319.314087
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949540703986.jpg,319.490967
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949540953779.jpg,319.798584
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_165294954120601.jpg,319.445923
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949541456439.jpg,323.844849
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949541706969.jpg,334.798218
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949541956335.jpg,360.179932
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949542206387.jpg,395.985474
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_165294954245544.jpg,408.610962
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949542702591.jpg,415.057739
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949542951661.jpg,415.761963
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949543202535.jpg,415.805908
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949543452816.jpg,414.133789
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949543702557.jpg,384.285034
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949543968678.jpg,322.349609
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_165294954421646.jpg,268.551758
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949544468029.jpg,199.911377
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949544717856.jpg,134.28125
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949544968013.jpg,57.257202
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949545219788.jpg,0.267822
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949545469066.jpg,-83.265625
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949545717478.jpg,-103.104736
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949545966962.jpg,-161.539917
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_165294954621746.jpg,-188.021362
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949546467975.jpg,-232.933472
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949546738225.jpg,-275.646118
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949546987812.jpg,-294.516235
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949547240484.jpg,-299.619385
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949547490739.jpg,-297.112305
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949547740024.jpg,-294.824951
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949547988809.jpg,-288.050781
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949548239176.jpg,-256.555176
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949548489496.jpg,-236.76001
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949548742188.jpg,-223.299561
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_165294954899199.jpg,-210.058838
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949549242628.jpg,-210.367554
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_165294954949377.jpg,-209.092041
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG31\Image_1652949549746717.jpg,-210.014893
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949397547039.jpg,-35.494873
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949397797651.jpg,-34.263306
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949398043796.jpg,-33.955688
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949398291941.jpg,-34.21936
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949398540835.jpg,-37.254883
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949398789198.jpg,-55.46582
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949399039285.jpg,-78.471191
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949399292355.jpg,-95.891113
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949399542767.jpg,-106.931274
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949399791821.jpg,-155.338135
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_165294940004488.jpg,-177.419556
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949400297168.jpg,-179.047729
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949400545602.jpg,-192.464233
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949400793663.jpg,-205.176514
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949401040439.jpg,-216.569336
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949401290785.jpg,-222.331665
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949401540815.jpg,-222.024048
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_165294940178986.jpg,-222.904053
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949402042526.jpg,-217.713013
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949402289856.jpg,-203.196777
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949402540592.jpg,-178.299561
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949402788647.jpg,-164.355713
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949403039707.jpg,-154.677856
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949403290781.jpg,-142.75769
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949403540915.jpg,-112.782593
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949403789419.jpg,-109.571289
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949404042831.jpg,-103.368408
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949404291818.jpg,-95.538452
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949404539845.jpg,-80.758545
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949404788901.jpg,-57.928955
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949405040438.jpg,-34.746704
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_165294940528581.jpg,-14.336304
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949405535429.jpg,7.525391
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949405783635.jpg,20.766113
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949406031898.jpg,30.311035
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_165294940628084.jpg,47.599121
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949406527421.jpg,59.017212
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949406777175.jpg,68.518188
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949407028525.jpg,77.667603
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949407277855.jpg,79.647339
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949407527376.jpg,79.911011
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949407779446.jpg,79.691284
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949408030696.jpg,79.603394
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949408292067.jpg,79.603394
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949408536459.jpg,66.538452
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949408786945.jpg,54.48645
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_1652949409037734.jpg,39.988892
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_165294940928689.jpg,34.974731
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG27\Image_16529494095374.jpg,34.974731
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG33\Image_1652949588379774.jpg,73.357666
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG33\Image_1652949588632161.jpg,73.489502
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG33\Image_1652949588883973.jpg,73.665283
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG33\Image_1652949589148834.jpg,73.401611
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG33\Image_1652949589401838.jpg,73.180786
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG33\Image_165294958965181.jpg,73.445557
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG33\Image_1652949589901785.jpg,73.665283
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG33\Image_1652949590151961.jpg,73.445557
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG33\Image_1652949590401977.jpg,73.312622
